pred_train_values,pred_binary,true_y
0.060723334550857544,FALSE,0
0.09623859822750092,FALSE,0
0.08883372694253922,FALSE,0
0.0951760783791542,FALSE,0
0.11103526502847672,FALSE,0
0.0736408680677414,FALSE,0
0.04294295981526375,FALSE,0
0.02805481106042862,FALSE,0
0.022330235689878464,FALSE,0
0.016571367159485817,FALSE,0
0.017801804468035698,FALSE,0
0.009362967684864998,FALSE,0
0.006986221298575401,FALSE,0
0.00466596893966198,FALSE,0
0.0034554176963865757,FALSE,0
0.004436104092746973,FALSE,0
0.007287687622010708,FALSE,0
0.007057423237711191,FALSE,0
0.00841140653938055,FALSE,0
0.01527579128742218,FALSE,0
0.013310342095792294,FALSE,0
0.019349807873368263,FALSE,0
0.024342337623238564,FALSE,0
0.02344777062535286,FALSE,0
0.019736910238862038,FALSE,0
0.01930633932352066,FALSE,0
0.01792735792696476,FALSE,0
0.017823779955506325,FALSE,0
0.019259020686149597,FALSE,0
0.01824164390563965,FALSE,0
0.018886476755142212,FALSE,0
0.020828263834118843,FALSE,0
0.023268835619091988,FALSE,0
0.03219173103570938,FALSE,0
0.036731723695993423,FALSE,0
0.03721145913004875,FALSE,0
0.04423099383711815,FALSE,0
0.0426817387342453,FALSE,0
0.06124104559421539,FALSE,0
0.0715315118432045,FALSE,0
0.1128029152750969,FALSE,0
0.17541135847568512,FALSE,1
0.3103141486644745,FALSE,1
0.5159818530082703,TRUE,1
0.7343146800994873,TRUE,1
0.7937758564949036,TRUE,1
0.7947567105293274,TRUE,1
0.8503834009170532,TRUE,1
0.8816292881965637,TRUE,1
0.8912158012390137,TRUE,1
0.9014538526535034,TRUE,1
0.9161363244056702,TRUE,1
0.9239547848701477,TRUE,1
0.9383713006973267,TRUE,1
0.9536945819854736,TRUE,1
0.9600969552993774,TRUE,1
0.961518406867981,TRUE,1
0.9588295221328735,TRUE,1
0.9537517428398132,TRUE,1
0.9585220813751221,TRUE,1
0.9566524028778076,TRUE,1
0.9607916474342346,TRUE,1
0.9654666781425476,TRUE,1
0.9696266651153564,TRUE,1
0.9719628095626831,TRUE,1
0.9749045968055725,TRUE,1
0.9787777662277222,TRUE,1
0.9733839631080627,TRUE,1
0.9684171080589294,TRUE,1
0.963107705116272,TRUE,1
0.9405993819236755,TRUE,1
0.9335545897483826,TRUE,1
0.9176937937736511,TRUE,1
0.911301851272583,TRUE,1
0.8915196061134338,TRUE,1
0.8914639353752136,TRUE,1
0.9033194184303284,TRUE,1
0.8996062278747559,TRUE,1
0.9094500541687012,TRUE,1
0.9127748608589172,TRUE,1
0.906233549118042,TRUE,1
0.9142289757728577,TRUE,1
0.8982194066047668,TRUE,1
0.8873351812362671,TRUE,1
0.8908187747001648,TRUE,1
0.8879103064537048,TRUE,1
0.8963463306427002,TRUE,1
0.8939663767814636,TRUE,1
0.899132251739502,TRUE,1
0.9023006558418274,TRUE,1
0.8940578103065491,TRUE,1
0.888367235660553,TRUE,1
0.853400707244873,TRUE,1
0.7179034352302551,TRUE,1
0.5119625926017761,TRUE,0
0.3807176947593689,FALSE,0
0.17671415209770203,FALSE,0
0.10169054567813873,FALSE,0
0.08011814206838608,FALSE,0
0.04305066540837288,FALSE,0
0.04453037306666374,FALSE,0
0.03772474452853203,FALSE,0
0.03783857449889183,FALSE,0
0.056732188910245895,FALSE,0
0.06396566331386566,FALSE,0
0.070783831179142,FALSE,0
0.08627745509147644,FALSE,0
0.002896409248933196,FALSE,0
0.004490298684686422,FALSE,0
0.0027108793146908283,FALSE,0
0.003903784556314349,FALSE,0
0.006266891025006771,FALSE,0
0.004269377328455448,FALSE,0
0.002268243348225951,FALSE,0
7.655352237634361e-4,FALSE,0
0.0011363395024091005,FALSE,0
5.79514482524246e-4,FALSE,0
3.352686471771449e-4,FALSE,0
4.677051038015634e-4,FALSE,0
4.5106251491233706e-4,FALSE,0
6.390854250639677e-4,FALSE,0
0.003645699704065919,FALSE,0
0.006822509691119194,FALSE,0
0.009294246323406696,FALSE,0
0.011393070220947266,FALSE,0
0.013537044636905193,FALSE,0
0.012921950779855251,FALSE,0
0.01091207005083561,FALSE,0
0.01034083217382431,FALSE,0
0.009573247283697128,FALSE,0
0.00858693104237318,FALSE,0
0.007140669040381908,FALSE,0
0.0070562404580414295,FALSE,0
0.006913741584867239,FALSE,0
0.0071305446326732635,FALSE,0
0.006389449816197157,FALSE,0
0.00688921008259058,FALSE,0
0.008010496385395527,FALSE,0
0.009159144014120102,FALSE,0
0.009223059751093388,FALSE,0
0.00865888874977827,FALSE,0
0.00948367454111576,FALSE,0
0.00863452348858118,FALSE,0
0.007482967339456081,FALSE,0
0.007524808868765831,FALSE,0
0.006450660061091185,FALSE,0
0.007256228011101484,FALSE,0
0.007044690661132336,FALSE,0
0.008412201888859272,FALSE,0
0.006772624794393778,FALSE,0
0.006524155847728252,FALSE,0
0.00618722615763545,FALSE,0
0.007475506514310837,FALSE,0
0.007359374780207872,FALSE,0
0.009438353590667248,FALSE,0
0.0082699628546834,FALSE,0
0.006991665344685316,FALSE,0
0.007736318279057741,FALSE,0
0.008176490664482117,FALSE,0
0.007311082910746336,FALSE,0
0.008007663302123547,FALSE,0
0.007731546647846699,FALSE,0
0.006719229742884636,FALSE,0
0.007659402675926685,FALSE,0
0.008876517415046692,FALSE,0
0.00868992879986763,FALSE,0
0.007324324920773506,FALSE,0
0.009647238068282604,FALSE,0
0.011213520541787148,FALSE,0
0.00890718586742878,FALSE,0
0.011185480281710625,FALSE,0
0.011270907707512379,FALSE,0
0.010706362314522266,FALSE,0
0.010719703510403633,FALSE,0
0.013525919988751411,FALSE,0
0.009872036054730415,FALSE,0
0.009495161473751068,FALSE,0
0.01130205299705267,FALSE,0
0.008794974535703659,FALSE,0
0.008814270608127117,FALSE,0
0.009584393352270126,FALSE,0
0.007801793981343508,FALSE,0
0.010045466013252735,FALSE,0
0.010600903071463108,FALSE,0
0.019779760390520096,FALSE,0
0.02323087677359581,FALSE,0
0.030001932755112648,FALSE,0
0.045448798686265945,FALSE,0
0.07341493666172028,FALSE,0
0.11539209634065628,FALSE,0
0.31035661697387695,FALSE,0
0.4855540990829468,FALSE,0
0.7294730544090271,TRUE,1
0.8705536127090454,TRUE,1
0.9217196106910706,TRUE,1
0.95475172996521,TRUE,1
0.9628819227218628,TRUE,1
0.9707003831863403,TRUE,1
0.9778876304626465,TRUE,1
0.9792800545692444,TRUE,1
0.9778246879577637,TRUE,1
0.9743289947509766,TRUE,1
0.971851110458374,TRUE,1
0.9609001874923706,TRUE,1
0.9493030905723572,TRUE,1
0.9461610317230225,TRUE,1
0.9391210079193115,TRUE,1
0.9447006583213806,TRUE,1
0.9442268013954163,TRUE,1
0.9321796894073486,TRUE,1
0.9393072128295898,TRUE,1
0.960589587688446,TRUE,1
0.9688872694969177,TRUE,1
0.9722194075584412,TRUE,1
0.9754603505134583,TRUE,1
0.9737656116485596,TRUE,1
0.9703649878501892,TRUE,1
0.9757208824157715,TRUE,1
0.9790489673614502,TRUE,1
0.9762132167816162,TRUE,1
0.9725852012634277,TRUE,1
0.9710906147956848,TRUE,1
0.971072256565094,TRUE,1
0.9659217596054077,TRUE,1
0.9654601216316223,TRUE,1
0.9681961536407471,TRUE,1
0.9624055027961731,TRUE,1
0.9583345651626587,TRUE,1
0.9590773582458496,TRUE,1
0.9584323763847351,TRUE,1
0.9457370638847351,TRUE,1
0.9406933784484863,TRUE,1
0.9325131177902222,TRUE,1
0.93155837059021,TRUE,1
0.9093645215034485,TRUE,1
0.9034373164176941,TRUE,1
0.8453845977783203,TRUE,1
0.7609279751777649,TRUE,1
0.7054497599601746,TRUE,1
0.6281826496124268,TRUE,0
0.5539586544036865,TRUE,0
0.3328486979007721,FALSE,0
0.1642300933599472,FALSE,0
0.11547695845365524,FALSE,0
0.08771549165248871,FALSE,0
0.07568961381912231,FALSE,0
0.061671141535043716,FALSE,0
0.03215595334768295,FALSE,0
0.023851005360484123,FALSE,0
0.02347663976252079,FALSE,0
0.017652202397584915,FALSE,0
0.01578608900308609,FALSE,0
0.014239978976547718,FALSE,0
0.01256586518138647,FALSE,0
0.012247833423316479,FALSE,0
0.011735632084310055,FALSE,0
0.01208103820681572,FALSE,0
0.012562209740281105,FALSE,0
0.013510492630302906,FALSE,0
0.012882264330983162,FALSE,0
0.016469765454530716,FALSE,0
0.01594153232872486,FALSE,0
0.01440088264644146,FALSE,0
0.014875676482915878,FALSE,0
0.01472743134945631,FALSE,0
0.011046095751225948,FALSE,0
0.012432488612830639,FALSE,0
0.011322056874632835,FALSE,0
0.011422053910791874,FALSE,0
0.013542267493903637,FALSE,0
0.016705360263586044,FALSE,0
0.01711655966937542,FALSE,0
0.0214692335575819,FALSE,0
0.028410762548446655,FALSE,0
0.028263572603464127,FALSE,0
0.02786351926624775,FALSE,0
0.025439178571105003,FALSE,0
0.022520102560520172,FALSE,0
0.020489277318120003,FALSE,0
0.01797197200357914,FALSE,0
0.016950203105807304,FALSE,0
0.013007266446948051,FALSE,0
0.014770050533115864,FALSE,0
0.013768669217824936,FALSE,0
0.01183866336941719,FALSE,0
0.012802434153854847,FALSE,0
0.011653449386358261,FALSE,0
0.012436147779226303,FALSE,0
0.015354661270976067,FALSE,0
0.01790318638086319,FALSE,0
0.014579679816961288,FALSE,0
0.018029455095529556,FALSE,0
0.017074445262551308,FALSE,0
0.021352730691432953,FALSE,0
0.01706155203282833,FALSE,0
0.013824119232594967,FALSE,0
0.010705669410526752,FALSE,0
0.008420176804065704,FALSE,0
0.008260179311037064,FALSE,0
0.008198585361242294,FALSE,0
0.008620978333055973,FALSE,0
0.008398530073463917,FALSE,0
0.008586272597312927,FALSE,0
0.008846648968756199,FALSE,0
0.009861117228865623,FALSE,0
0.010443691164255142,FALSE,0
0.012084031477570534,FALSE,0
0.0121984938159585,FALSE,0
0.01260954700410366,FALSE,0
0.014066444709897041,FALSE,0
0.01408055704087019,FALSE,0
0.013596851378679276,FALSE,0
0.0133129907771945,FALSE,0
0.013230315409600735,FALSE,0
0.013028888031840324,FALSE,0
0.012462657876312733,FALSE,0
0.012688416056334972,FALSE,0
0.011709121987223625,FALSE,0
0.01129109226167202,FALSE,0
0.011569672264158726,FALSE,0
0.010313418693840504,FALSE,0
0.00837082602083683,FALSE,0
0.008473517373204231,FALSE,0
0.007663492579013109,FALSE,0
0.009794113226234913,FALSE,0
0.0205728430300951,FALSE,0
0.04479033499956131,FALSE,0
0.16120347380638123,FALSE,0
0.4326002895832062,FALSE,1
0.6998213529586792,TRUE,1
0.8711236715316772,TRUE,1
0.9188482761383057,TRUE,1
0.9373376965522766,TRUE,1
0.9516425728797913,TRUE,1
0.9610850214958191,TRUE,1
0.9651293158531189,TRUE,1
0.9672879576683044,TRUE,1
0.9624227285385132,TRUE,1
0.9617615342140198,TRUE,1
0.9642284512519836,TRUE,1
0.9668843150138855,TRUE,1
0.9662872552871704,TRUE,1
0.9660675525665283,TRUE,1
0.9662490487098694,TRUE,1
0.9601169228553772,TRUE,1
0.960368275642395,TRUE,1
0.9603801369667053,TRUE,1
0.9582907557487488,TRUE,1
0.9444159865379333,TRUE,1
0.9459059238433838,TRUE,1
0.9462388753890991,TRUE,1
0.9563162922859192,TRUE,1
0.9655281901359558,TRUE,1
0.9752943515777588,TRUE,1
0.9750615954399109,TRUE,1
0.9787373542785645,TRUE,1
0.9741835594177246,TRUE,1
0.9774848222732544,TRUE,1
0.9743279814720154,TRUE,1
0.9665888547897339,TRUE,1
0.9689475297927856,TRUE,1
0.9654960036277771,TRUE,1
0.9563383460044861,TRUE,1
0.9500629305839539,TRUE,1
0.929053544998169,TRUE,1
0.9486362934112549,TRUE,1
0.9430131912231445,TRUE,1
0.9457685351371765,TRUE,1
0.9510312080383301,TRUE,1
0.9518045783042908,TRUE,1
0.9497838616371155,TRUE,1
0.9539774060249329,TRUE,1
0.9510325789451599,TRUE,1
0.9438294768333435,TRUE,1
0.021440662443637848,FALSE,0
0.021243853494524956,FALSE,0
0.01187741756439209,FALSE,0
0.013775579631328583,FALSE,0
0.014824857003986835,FALSE,0
0.01313626579940319,FALSE,0
0.013336831703782082,FALSE,0
0.015334718860685825,FALSE,0
0.015643062070012093,FALSE,0
0.018978139385581017,FALSE,0
0.02261624112725258,FALSE,0
0.018901070579886436,FALSE,0
0.019968749955296516,FALSE,0
0.02879374846816063,FALSE,0
0.024588515982031822,FALSE,0
0.04020918905735016,FALSE,0
0.039468567818403244,FALSE,0
0.03949860855937004,FALSE,0
0.08601033687591553,FALSE,1
0.29381072521209717,FALSE,1
0.6119878888130188,TRUE,1
0.8265925645828247,TRUE,1
0.9176533222198486,TRUE,1
0.9421110153198242,TRUE,1
0.9506277441978455,TRUE,1
0.965082049369812,TRUE,1
0.9715009927749634,TRUE,1
0.9680778980255127,TRUE,1
0.9694289565086365,TRUE,1
0.9516447186470032,TRUE,1
0.9239479303359985,TRUE,1
0.8380976915359497,TRUE,1
0.655847430229187,TRUE,1
0.4521961212158203,FALSE,1
0.2291693538427353,FALSE,0
0.09463673830032349,FALSE,0
0.037087880074977875,FALSE,0
0.015866903588175774,FALSE,0
0.013694108463823795,FALSE,0
0.015616893768310547,FALSE,0
0.021603960543870926,FALSE,0
0.01996833086013794,FALSE,0
0.021224433556199074,FALSE,0
0.02054387889802456,FALSE,0
0.020910104736685753,FALSE,0
0.0166857298463583,FALSE,0
0.019017105922102928,FALSE,0
0.008769997395575047,FALSE,0
0.005925353150814772,FALSE,0
0.0033230704721063375,FALSE,0
0.002588689560070634,FALSE,0
0.002457550261169672,FALSE,0
0.0023771747946739197,FALSE,0
0.0021914897952228785,FALSE,0
0.002220884198322892,FALSE,0
0.001862172270193696,FALSE,0
0.00188741204328835,FALSE,0
0.001430282718501985,FALSE,0
0.0019854591228067875,FALSE,0
0.001484501175582409,FALSE,0
0.0011515173828229308,FALSE,0
0.0022123672533780336,FALSE,0
0.002487099962309003,FALSE,0
0.0026237645652145147,FALSE,0
0.00637458823621273,FALSE,0
0.0077934348955750465,FALSE,0
0.009983603842556477,FALSE,0
0.009906889870762825,FALSE,0
0.009420600719749928,FALSE,0
0.009889782406389713,FALSE,0
0.00956946425139904,FALSE,0
0.011611538007855415,FALSE,0
0.012383965775370598,FALSE,0
0.011308017186820507,FALSE,0
0.010136864148080349,FALSE,0
0.01077876053750515,FALSE,0
0.012767665088176727,FALSE,0
0.013076008297502995,FALSE,0
0.022961212322115898,FALSE,0
0.027402734383940697,FALSE,0
0.054823219776153564,FALSE,0
0.34772753715515137,FALSE,0
0.7959648966789246,TRUE,0
0.9449803233146667,TRUE,0
0.9813674092292786,TRUE,1
0.9917254447937012,TRUE,1
0.9947289824485779,TRUE,1
0.9971330165863037,TRUE,1
0.9979819059371948,TRUE,1
0.9981993436813354,TRUE,1
0.9980815052986145,TRUE,1
0.9972349405288696,TRUE,1
0.9962589144706726,TRUE,1
0.9945546388626099,TRUE,1
0.9929286241531372,TRUE,1
0.9898748397827148,TRUE,1
0.9867186546325684,TRUE,1
0.9826109409332275,TRUE,1
0.9700755476951599,TRUE,1
0.9677714705467224,TRUE,1
0.9655799269676208,TRUE,1
0.9659108519554138,TRUE,1
0.9773342609405518,TRUE,1
0.9813317060470581,TRUE,1
0.9831066131591797,TRUE,1
0.9828391075134277,TRUE,1
0.9787629246711731,TRUE,1
0.984426736831665,TRUE,1
0.9821494221687317,TRUE,1
0.9855906963348389,TRUE,1
0.9838778376579285,TRUE,1
0.9853776097297668,TRUE,1
0.9899143576622009,TRUE,1
0.9935258030891418,TRUE,1
0.9957408308982849,TRUE,1
0.9966576099395752,TRUE,1
0.9963025450706482,TRUE,1
0.9935280084609985,TRUE,1
0.9877210855484009,TRUE,1
0.9860471487045288,TRUE,1
0.9811607003211975,TRUE,1
0.9560042023658752,TRUE,1
0.8882927298545837,TRUE,1
0.7893164157867432,TRUE,0
0.5465800762176514,TRUE,0
0.42246225476264954,FALSE,0
0.3151942789554596,FALSE,0
0.20178209245204926,FALSE,0
0.11200910061597824,FALSE,0
0.0963883027434349,FALSE,0
0.09363271296024323,FALSE,0
0.08067258447408676,FALSE,0
0.07779507339000702,FALSE,0
0.07301937788724899,FALSE,0
0.06800471991300583,FALSE,0
0.06219586730003357,FALSE,0
0.06079912930727005,FALSE,0
0.056504953652620316,FALSE,0
0.04369952529668808,FALSE,0
0.04205022752285004,FALSE,0
0.03543403372168541,FALSE,0
0.033928800374269485,FALSE,0
0.026871588081121445,FALSE,0
0.02517544850707054,FALSE,0
0.0230804905295372,FALSE,0
0.02375292405486107,FALSE,0
0.018996210768818855,FALSE,0
0.018278399482369423,FALSE,0
0.019346415996551514,FALSE,0
0.02142222970724106,FALSE,0
0.025561703369021416,FALSE,0
0.0265491995960474,FALSE,0
0.030371811240911484,FALSE,0
0.03234371170401573,FALSE,0
0.04135412350296974,FALSE,0
0.044875018298625946,FALSE,0
0.052201949059963226,FALSE,0
0.05738227441906929,FALSE,0
0.050886671990156174,FALSE,0
0.047193270176649094,FALSE,0
0.047376178205013275,FALSE,0
0.039877042174339294,FALSE,0
0.038932833820581436,FALSE,0
0.04031313955783844,FALSE,0
0.05260314792394638,FALSE,0
0.10504107177257538,FALSE,0
0.2647840082645416,FALSE,0
0.4613044857978821,FALSE,0
0.7554420828819275,TRUE,1
0.8362812995910645,TRUE,1
0.8416879773139954,TRUE,1
0.8265874981880188,TRUE,1
0.7662230730056763,TRUE,1
0.6570401787757874,TRUE,1
0.44798538088798523,FALSE,1
0.25230294466018677,FALSE,1
0.11625731736421585,FALSE,1
0.06860655546188354,FALSE,0
0.034793682396411896,FALSE,0
0.024028373882174492,FALSE,0
0.02068573422729969,FALSE,0
0.01711537316441536,FALSE,0
0.016976753249764442,FALSE,0
0.013904104009270668,FALSE,0
0.011891745962202549,FALSE,0
0.011246612295508385,FALSE,0
0.009966359473764896,FALSE,0
0.00805305503308773,FALSE,0
0.006526758428663015,FALSE,0
0.006780531723052263,FALSE,0
0.006535155698657036,FALSE,0
0.0059605794958770275,FALSE,0
0.004954770673066378,FALSE,0
0.004072695504873991,FALSE,0
0.003434857353568077,FALSE,0
0.003307030536234379,FALSE,0
0.003817392513155937,FALSE,0
0.0033691509161144495,FALSE,0
0.002842528745532036,FALSE,0
0.0028070989064872265,FALSE,0
0.0030957385897636414,FALSE,0
0.003699379740282893,FALSE,0
0.004715161398053169,FALSE,0
0.004982962738722563,FALSE,0
0.00636886153370142,FALSE,0
0.008987955749034882,FALSE,0
0.01208493672311306,FALSE,0
0.012023035436868668,FALSE,0
0.011563342995941639,FALSE,0
0.01254748459905386,FALSE,0
0.01280378457158804,FALSE,0
0.011531933210790157,FALSE,0
0.010860756039619446,FALSE,0
0.007419510744512081,FALSE,0
0.006143272388726473,FALSE,0
0.006168372463434935,FALSE,0
0.009186291135847569,FALSE,0
0.019387543201446533,FALSE,0
0.02145521342754364,FALSE,0
0.02909266948699951,FALSE,0
0.04367874935269356,FALSE,0
0.08896374702453613,FALSE,0
0.1583937257528305,FALSE,0
0.24625879526138306,FALSE,0
0.29729536175727844,FALSE,0
0.33381786942481995,FALSE,0
0.27910521626472473,FALSE,0
0.49006423354148865,FALSE,0
0.6000804305076599,TRUE,0
0.7319095730781555,TRUE,0
0.8606955409049988,TRUE,1
0.9308410882949829,TRUE,1
0.9661611914634705,TRUE,1
0.9809044599533081,TRUE,1
0.9875149726867676,TRUE,1
0.9896772503852844,TRUE,1
0.9916752576828003,TRUE,1
0.9921512603759766,TRUE,1
0.98984694480896,TRUE,1
0.9895668625831604,TRUE,1
0.9876198172569275,TRUE,1
0.9859734773635864,TRUE,1
0.9862996339797974,TRUE,1
0.9881240129470825,TRUE,1
0.9910276532173157,TRUE,1
0.9928672313690186,TRUE,1
0.9923815131187439,TRUE,1
0.9916102290153503,TRUE,1
0.9912088513374329,TRUE,1
0.9922407865524292,TRUE,1
0.9881907105445862,TRUE,1
0.9889137744903564,TRUE,1
0.9832803606987,TRUE,1
0.9808862209320068,TRUE,1
0.9783914089202881,TRUE,1
0.9756371974945068,TRUE,1
0.9816839098930359,TRUE,1
0.9819654226303101,TRUE,1
0.9842543005943298,TRUE,1
0.9884635806083679,TRUE,1
0.9907013773918152,TRUE,1
0.9875128269195557,TRUE,1
0.9888455867767334,TRUE,1
0.9857868552207947,TRUE,1
0.9833632111549377,TRUE,1
0.9765536189079285,TRUE,1
0.9724308252334595,TRUE,1
0.03407077118754387,FALSE,0
0.03460520878434181,FALSE,0
0.014840904623270035,FALSE,0
0.008661983534693718,FALSE,0
0.0029912327881902456,FALSE,0
0.002796576824039221,FALSE,0
0.003364844946190715,FALSE,0
0.0019637790974229574,FALSE,0
0.001907207421027124,FALSE,0
0.0017797083128243685,FALSE,0
0.002961966907605529,FALSE,0
0.010723618790507317,FALSE,0
0.006111318711191416,FALSE,0
0.004488024860620499,FALSE,0
0.0028367105405777693,FALSE,0
0.0032610094640403986,FALSE,0
0.0037920719478279352,FALSE,0
0.004239456728100777,FALSE,0
0.010528942570090294,FALSE,0
0.008002199232578278,FALSE,0
0.008745670318603516,FALSE,0
0.02140170894563198,FALSE,0
0.03662924841046333,FALSE,0
0.03449616581201553,FALSE,0
0.033095162361860275,FALSE,0
0.033102817833423615,FALSE,0
0.030556559562683105,FALSE,0
0.02766762115061283,FALSE,0
0.03058646246790886,FALSE,0
0.0400313138961792,FALSE,0
0.039825063198804855,FALSE,0
0.03741347789764404,FALSE,0
0.036822546273469925,FALSE,0
0.02973259799182415,FALSE,0
0.028316082432866096,FALSE,0
0.026906896382570267,FALSE,0
0.03535199910402298,FALSE,0
0.0259535051882267,FALSE,0
0.027314025908708572,FALSE,0
0.03192121535539627,FALSE,0
0.028964130207896233,FALSE,0
0.028521517291665077,FALSE,0
0.04570521414279938,FALSE,0
0.03698929771780968,FALSE,0
0.030091464519500732,FALSE,0
0.03145451843738556,FALSE,0
0.02508317306637764,FALSE,0
0.02335655502974987,FALSE,0
0.02480977587401867,FALSE,0
0.020888179540634155,FALSE,0
0.021505607292056084,FALSE,0
0.021019425243139267,FALSE,0
0.022636109963059425,FALSE,0
0.02769697830080986,FALSE,0
0.025079578161239624,FALSE,0
0.03024427220225334,FALSE,0
0.03376179561018944,FALSE,0
0.029290061444044113,FALSE,0
0.03100263513624668,FALSE,0
0.032884631305933,FALSE,0
0.03728798031806946,FALSE,0
0.038531359285116196,FALSE,0
0.04253767058253288,FALSE,0
0.05426235496997833,FALSE,0
0.043053966015577316,FALSE,0
0.04139616712927818,FALSE,0
0.042341746389865875,FALSE,0
0.040344659239053726,FALSE,0
0.03792508691549301,FALSE,0
0.03503020107746124,FALSE,0
0.033893998712301254,FALSE,0
0.022824300453066826,FALSE,0
0.036124441772699356,FALSE,0
0.04631630331277847,FALSE,0
0.044255852699279785,FALSE,0
0.0494118332862854,FALSE,0
0.048346005380153656,FALSE,0
0.04521537572145462,FALSE,0
0.04337503761053085,FALSE,0
0.05131083354353905,FALSE,0
0.0711911991238594,FALSE,0
0.06763285398483276,FALSE,0
0.15625815093517303,FALSE,0
0.4130896031856537,FALSE,0
0.7315013408660889,TRUE,1
0.8994833827018738,TRUE,1
0.9460006952285767,TRUE,1
0.972233772277832,TRUE,1
0.9793387055397034,TRUE,1
0.9870801568031311,TRUE,1
0.9873636364936829,TRUE,1
0.9871498346328735,TRUE,1
0.9798073768615723,TRUE,1
0.9791149497032166,TRUE,1
0.9785628318786621,TRUE,1
0.9752063155174255,TRUE,1
0.9760593771934509,TRUE,1
0.9799771904945374,TRUE,1
0.9793508052825928,TRUE,1
0.9891524314880371,TRUE,1
0.9901363849639893,TRUE,1
0.9924626350402832,TRUE,1
0.9913576245307922,TRUE,1
0.9934369325637817,TRUE,1
0.9944228529930115,TRUE,1
0.99530428647995,TRUE,1
0.9939731359481812,TRUE,1
0.9931414127349854,TRUE,1
0.9922441244125366,TRUE,1
0.9932740926742554,TRUE,1
0.99443817138671875,TRUE,1
0.9922716021537781,TRUE,1
0.9923077821731567,TRUE,1
0.9939047694206238,TRUE,1
0.9928408861160278,TRUE,1
0.993110179901123,TRUE,1
0.994846761226654,TRUE,1
0.992573618888855,TRUE,1
0.9884132742881775,TRUE,1
0.9861734509468079,TRUE,1
0.9858935475349426,TRUE,1
0.9849729537963867,TRUE,1
0.9770419597625732,TRUE,1
0.974876344203949,TRUE,1
0.9646762013435364,TRUE,1
0.9588009119033813,TRUE,1
0.9627488255500793,TRUE,1
0.9630447030067444,TRUE,1
0.9636190533638,TRUE,1
0.9675130248069763,TRUE,1
0.9592151641845703,TRUE,1
0.9634800553321838,TRUE,1
0.9598194360733032,TRUE,1
0.9612521529197693,TRUE,1
0.9552347660064697,TRUE,1
0.9351571798324585,TRUE,1
0.9035796523094177,TRUE,1
0.8140801787376404,TRUE,1
0.6201232671737671,TRUE,1
0.4105467200279236,FALSE,0
0.18483273684978485,FALSE,0
0.08552826195955276,FALSE,0
0.04239502176642418,FALSE,0
0.020652661100029945,FALSE,0
0.01763720065355301,FALSE,0
0.016792094334959984,FALSE,0
0.013576988130807877,FALSE,0
0.014080304652452469,FALSE,0
0.014893002808094025,FALSE,0
0.017610756680369377,FALSE,0
0.020225422456860542,FALSE,0
0.018831957131624222,FALSE,0
0.026473166421055794,FALSE,0
0.02622099593281746,FALSE,0
0.02664230391383171,FALSE,0
0.01648866944015026,FALSE,0
0.015563501045107841,FALSE,0
0.012287863530218601,FALSE,0
0.009356668218970299,FALSE,0
0.009066482074558735,FALSE,0
0.010030924342572689,FALSE,0
0.008653552271425724,FALSE,0
0.007818452082574368,FALSE,0
0.01187829114496708,FALSE,0
0.022032875567674637,FALSE,0
0.01809822954237461,FALSE,0
0.02052938938140869,FALSE,0
0.026151925325393677,FALSE,0
0.025072868913412094,FALSE,0
0.02319725975394249,FALSE,0
0.025804076343774796,FALSE,0
0.026881303638219833,FALSE,0
0.02378944121301174,FALSE,0
0.02442323789000511,FALSE,0
0.02593914605677128,FALSE,0
0.022106947377324104,FALSE,0
0.022545771673321724,FALSE,0
0.021065421402454376,FALSE,0
0.017029602080583572,FALSE,0
0.015225383453071117,FALSE,0
0.01581462100148201,FALSE,0
0.01554918847978115,FALSE,0
0.011558542028069496,FALSE,0
0.010627969168126583,FALSE,0
0.007827090099453926,FALSE,0
0.006292030215263367,FALSE,0
0.005470932461321354,FALSE,0
0.0033849894534796476,FALSE,0
0.003982220776379108,FALSE,0
0.0030944969039410353,FALSE,0
0.002326140645891428,FALSE,0
0.00374780735000968,FALSE,0
0.004529087338596582,FALSE,0
0.0037457586731761694,FALSE,0
0.007570527959614992,FALSE,0
0.014449055306613445,FALSE,0
0.022071225568652153,FALSE,0
0.030569512397050858,FALSE,0
0.03468797355890274,FALSE,0
0.046836335211992264,FALSE,0
0.05022325739264488,FALSE,0
0.04902857542037964,FALSE,0
0.05035331845283508,FALSE,0
0.0481184646487236,FALSE,0
0.04977653920650482,FALSE,0
0.059583503752946854,FALSE,0
0.053795941174030304,FALSE,0
0.058783624321222305,FALSE,0
0.051562316715717316,FALSE,0
0.04532643035054207,FALSE,0
0.046084292232990265,FALSE,0
0.041749607771635056,FALSE,0
0.04610230028629303,FALSE,0
0.030388323590159416,FALSE,0
0.03275994583964348,FALSE,0
0.031449057161808014,FALSE,0
0.02575908787548542,FALSE,0
0.025640388950705528,FALSE,0
0.02684716135263443,FALSE,0
0.0281126257032156,FALSE,0
0.059826407581567764,FALSE,0
0.0521133728325367,FALSE,0
0.03349212929606438,FALSE,0
0.04087112843990326,FALSE,0
0.03899011388421059,FALSE,0
0.051984913647174835,FALSE,0
0.1516948640346527,FALSE,0
0.1978246122598648,FALSE,0
0.20662780106067657,FALSE,0
0.19494394958019257,FALSE,0
0.3046747148036957,FALSE,0
0.41030314564704895,FALSE,0
